book_id,recommended_books
32986,18874 18807 29222 20394 27310
7815,19063 6288 6334 7445 40440
45255,45251 17947 25419 36853 17830
43630,42864 42869 26525 42862 44644
18315,18314 9125 19396 9122 32386
11044,11037 18362 18366 18361 18349
1771,26436 39571 26449 9438 38656
3582,3583 3581 10147 4465 17947
165,45201 19503 45194 20423 29964
26093,28635 26097 35760 41154 28637
6956,5585 3113 4698 7580 29993
1377,1387 1796 32780 1374 1373
30361,30373 30385 30358 30379 30354
9299,9300 22718 22745 9301 22733
17323,5766 36768 37877 11854 37467
21200,19552 17947 25419 39580 20957
2034,17947 25419 36853 39580 20957
22835,23686 23693 32186 23685 23689
34523,28769 15735 35811 41117 24762
32434,32456 32426 32437 16431 21352
20694,25419 17947 24814 39580 20957
5158,30651 16185 3351 41044 30080
38529,38562 38548 17224 2843 36853
38572,36768 29320 3351 15186 36946
4329,33498 33490 36319 33496 33497
25016,25013 42891 7955 16148 34641
6539,6537 6534 6541 6536 15859
36333,30651 36768 25903 15186 12712
22390,22360 22355 17947 23753 25419
5599,21119 37272 5598 5671 29378
20781,21342 142 144 39339 43073
35287,35288 22861 14049 31185 25150
29920,26175 29923 29922 44470 13211
21543,21534 32506 21538 21536 32500
44734,871 9326 869 23506 9325
28929,36768 15186 24749 28467 30080
22724,22718 22727 11643 22725 22726
31891,31916 41092 12560 13423 1558
37027,33868 17947 25419 39580 20957
40710,7520 37052 871 6003 30230
17582,5635 17947 5697 16965 25419
45487,45485 45486 45480 27299 43755
2802,18667 2804 37272 8362 18660
41595,41602 8093 1856 42634 12288
33144,15379 41044 37467 44705 15186
39304,37340 39309 39308 39302 39307
3290,3291 16562 16532 5207 3293
40549,36768 24749 27416 28467 9338
24807,22095 26994 13285 26401 3651
1427,1431 1428 6976 9844 10073
7779,11301 7784 7786 7769 7788
45037,45041 45046 31678 31669 14927
34295,41952 34307 41044 1302 3351
29486,31004 33993 41044 9337 30080
11765,403 406 28701 11766 11767
23827,17947 32823 25419 12375 17830
13521,18943 6976 9844 10073 15858
7053,7037 7041 28184 7058 7035
14535,337 2895 2896 9577 14551
41698,41710 41697 34596 41717 41696
15464,15428 15449 15468 15466 15518
57,63 58 41378 28807 5766
10148,10147 3581 4465 3597 3583
43332,41489 43343 41486 43335 43331
23563,23558 5766 40030 15066 23573
9594,9602 9936 15734 9603 28134
43889,10572 8127 7126 39988 21787
2619,18251 18253 16151 10552 2626
8840,39022 8848 28865 26216 25708
19088,19083 26384 9438 19134 19072
23194,15763 17947 25419 19788 33577
18736,37083 2735 14326 1242 3446
24215,17334 37424 17947 17830 19788
24062,24040 24064 24065 16063 24073
27626,4964 17947 16285 25419 955
41451,8086 17947 25419 3424 39580
12623,12645 12615 23625 123 38344
25355,23524 27438 11520 17947 18261
28988,28991 36768 37426 28282 44705
23814,10570 10566 32692 22076 5356
41573,6329 44520 17947 44528 11069
14684,14666 28409 39046 5766 16647
15584,15582 15581 22438 22434 28025
3438,43010 3439 3437 1620 40526
22061,22060 16987 36768 11854 27416
5821,19496 3765 3750 18455 17039
29159,29151 29150 29153 29155 29154
18240,18245 18243 18246 18384 658
27719,21266 17947 14485 25419 25741
8930,8931 14456 39823 21874 21906
27769,15691 27779 15690 27776 27780
30597,15881 2 18405 11588 5907
13104,13107 13106 31219 31220 35903
5309,5310 17947 25419 39580 20957
28910,33608 4408 4411 5307 18449
17837,13674 17828 13677 18816 17947
27851,27843 27842 27847 28466 34852
37261,37262 37266 37264 19983 12803
1823,37471 1894 24580 10836 24581
11432,11436 11430 35332 11433 11428
14605,17947 25419 2560 16898 23318
25103,23753 23552 25104 39829 25106
39103,24836 36195 1571 40128 27423
6678,6667 11069 45159 6329 45568
40789,17947 25419 13076 17830 19788
33953,36361 11854 36768 31880 30080
1005,11566 15196 11138 10987 15195
19084,36768 12712 36946 15186 1302
25794,38385 26759 38379 36768 42808
28666,28660 28664 28658 28674 28670
45102,45101 45112 45113 30 24812
181,177 201 2815 2814 2819
8726,23816 13257 29724 12350 11286
8583,8545 8557 8529 8572 8537
43456,43488 43454 43459 43490 43484
20932,29185 20934 36768 34706 31105
13152,43641 10964 3636 14497 4407
32765,28948 25744 25741 25743 17947
31335,43799 31333 43781 43828 31331
30923,36768 30658 27416 36946 8880
34708,17947 37055 39580 25419 17277
16425,16312 31299 16334 16330 16307
41363,17947 313 25419 39580 20957
25257,41907 17947 3316 41911 39580
8359,11880 30364 4050 5766 39392
39774,38496 28631 2661 17947 38504
3762,3750 3765 19496 34771 29960
12254,1796 1374 32780 1375 1373
34833,36768 24749 37467 9337 10200
31040,32160 32165 32155 17947 25419
2847,20264 7089 36768 34578 5766
23966,23963 23964 8761 15650 41044
4933,4940 7119 7118 7135 18822
5427,22135 22133 43380 6549 5402
941,10200 36768 16806 3351 1302
2152,6976 28467 41044 24749 16806
26229,36768 33581 9338 9337 28467
36025,36028 42051 20954 8362 1595
26768,44585 19179 8174 5766 43343
11492,34892 36768 25903 10200 45259
16059,16063 12712 41044 45259 9337
43949,38827 8862 41780 33821 394
22947,27881 22948 27885 22945 27236
31166,36946 27416 37467 36768 15186
12240,17947 32823 25419 39580 20957
1177,36768 15186 12712 1302 27416
6689,6310 2 5907 15881 7613
34449,9550 34473 34463 34468 34480
23758,23757 17947 19803 313 20954
33445,33440 33436 33437 33438 33442
45630,21710 27813 36768 21783 16717
31303,16334 16352 36768 5766 12712
24546,24565 24568 24566 17947 25419
22950,22951 22948 27881 22945 27885
30551,43377 43370 43376 43399 43380
3061,19596 3065 43564 12328 6781
22967,22966 22969 17947 25419 2560
7656,37683 4382 40694 9623 24832
28289,36768 15186 27416 36946 10200
10873,16806 41044 36946 9337 24749
32262,40482 32256 32257 32255 32254
5371,5370 42157 30510 13823 30429
32714,13446 26211 1169 10575 10570
10000,9997 31153 28427 10004 32437
20749,37976 38804 32823 25419 17947
16186,16182 16188 32181 16185 16187
35826,35827 35825 36768 5766 41258
30165,13314 1850 30162 11481 12984
22027,36768 9337 24749 16806 36946
16670,36137 12522 7453 22166 14378
12589,12581 12582 12583 18517 12586
31822,31904 31826 25495 20944 27170
4683,4681 4682 4680 4685 40284
9717,28186 3636 10917 28187 4989
23913,17947 25419 36492 39707 30230
43371,43399 43377 43378 3693 43370
1366,1363 1362 1368 1367 40003
6815,42438 17039 27788 36266 5766
9903,29941 9908 944 18217 3918
13618,2887 13619 2886 13620 13621
29947,19125 13552 29953 1518 29949
5824,19496 3765 18455 16276 22095
19885,36768 45259 15186 1302 30080
25713,25711 41856 8645 33015 2204
23300,10546 26666 23314 23303 11406
8924,8927 40022 40023 4465 3597
9534,9532 40291 7972 7973 7967
11101,5766 23037 4657 42579 3536
28530,36768 28468 11854 29185 45259
3635,35561 17947 25419 2560 16898
8150,17947 313 39580 25419 7807
7811,24725 24723 24727 14054 24753
39526,44836 40030 1164 7071 36768
40487,45617 8285 45623 41369 19293
11383,25148 41203 27315 30675 11751
2912,8889 36768 2167 5766 18837
31878,31813 36768 1302 3351 9338
7102,7103 33064 40012 30258 39000
21152,21151 12951 10174 24591 36397
12468,12467 11557 840 5932 11541
17315,25320 44399 19298 16480 4417
9904,10205 17947 29841 9444 11439
35515,35519 35514 17947 39580 25419
37700,24218 24220 17722 38686 13238
8811,8813 8810 8814 8822 8809
28689,28698 28691 2046 3413 8
38169,1052 37186 5211 28881 5364
5800,5799 28730 24910 21783 14430
30390,30358 30352 30385 30410 30354
6619,313 36399 17947 25419 39580
17781,26051 40491 26046 31313 43755
45511,45515 45516 24530 36768 40706
2823,12315 2822 2821 2820 24257
35427,35419 35428 35406 35454 20891
19043,4144 33978 15425 7240 43722
14240,28086 7599 759 7598 22176
32656,33015 14326 33017 37395 10951
7842,12148 16604 7841 12441 2211
29582,29580 10581 29579 41810 41814
27000,27001 26999 27002 15195 27003
38517,38511 38593 38536 12771 38530
18212,18214 29941 18217 5756 9908
11340,11326 5198 11355 11359 37408
35908,44735 33514 10810 17947 21004
38955,31818 34493 38951 10172 17294
23315,22508 5766 12803 33904 37390
34607,34605 34873 5766 22885 41717
37339,24942 23928 37340 40326 41810
16180,6334 6288 662 19063 43641
8737,8742 19333 15369 25419 35428
32413,12118 12120 32401 32410 32414
16091,1007 17947 39771 32823 25419
26839,26836 26832 25363 26833 26835
20001,19998 5766 36768 33581 38830
27419,27424 27420 27421 16276 12047
23799,23793 17224 6550 17947 22715
29396,10987 5364 42899 14891 14497
5497,5503 5498 7160 3493 16085
31742,23882 23877 23903 23900 4390
31307,17947 25419 31302 17830 19788
30812,1099 681 39045 39046 16717
11027,17947 25419 32155 39580 20957
17694,17687 3918 1634 5766 16074
25023,17947 38804 4287 25419 15555
23887,23877 23882 7599 28086 4394
45382,36768 12059 41154 25903 12712
18488,35249 35252 18489 35244 35255
45490,45486 45485 24381 24378 17947
21437,13143 23558 19322 35652 13144
14384,15195 10987 5211 122 10988
59,19820 19823 19819 3409 39906
6144,6140 45205 45213 5896 45207
80,27737 19897 4997 45500 19894
34869,42691 42695 42693 42694 17845
21759,21756 21742 21763 21764 21746
4415,33608 4408 17947 25419 17224
18328,11767 36768 2893 45516 3918
157,658 160 18243 5685 153
3976,11285 11278 3972 11535 3975
40997,35986 40995 40992 7633 41005
38019,42099 16393 4990 71 40859
21611,10987 5364 42899 14891 10572
24079,3765 3750 18455 19496 8880
32558,17947 23920 23922 25419 20954
30068,39031 39033 21972 39028 17683
2504,8916 23601 29971 23589 23598
14055,14054 36768 36402 37467 16806
14295,28747 21182 9646 10115 14403
4986,9590 15734 9599 9602 28134
18042,18098 18031 18027 18057 18055
523,23352 524 14414 14427 5518
45639,21710 27813 36768 21783 16717
3858,16726 41044 44705 9337 28467
28522,28531 28272 28510 28533 28470
8089,8087 8093 8088 41426 8091
38466,26979 17947 25419 39580 20957
2960,2958 19373 19370 2962 2952
17267,11138 15195 1301 10987 5211
25715,25711 37477 22095 13285 31938
1499,1475 1504 26522 1480 1473
13545,13494 13538 13541 13487 13547
22602,17947 25419 17830 19788 39580
5135,8713 977 975 5130 15496
27861,27843 27847 27842 5766 38340
44766,19788 23506 17947 28173 24814
32682,15241 5358 7677 13145 5359
39509,214 39503 39508 20181 26913
43996,43994 34844 43993 43995 7286
35848,35846 32977 32981 32980 32975
1698,1681 1686 27924 25673 1684
44186,30 13615 11566 15195 17683
7015,7009 33158 18446 33155 12939
32113,32115 6988 44541 24894 22135
33561,33566 14731 33567 12807 33563
11604,11777 32189 36768 5863 33993
16304,16328 14891 5364 14497 28186
31200,27971 5766 12045 3599 24297
10490,23080 10495 10529 10528 10519
21735,21758 21746 21764 21751 21756
29529,18596 29499 7422 23707 18846
39399,39396 39402 39403 39401 39400
38331,38330 38336 19295 11355 2222
12828,12827 15409 24920 16717 36768
32122,9681 23503 36768 29412 12712
25200,37186 15195 5211 18749 28881
10796,10797 10778 37670 3875 24591
28748,41861 28747 18449 28631 16268
32769,32774 36317 32768 36315 36314
34156,34155 2677 27457 25332 27669
26805,17947 25419 23552 14741 4287
45119,45121 45117 45118 45114 45116
35231,9539 13895 13890 15241 7784
22226,27727 44883 44321 5766 3536
41639,17947 25419 39580 20957 38804
36268,43475 8601 36768 36266 37467
23238,23237 19462 23242 36768 10403
44300,20679 43273 30705 4888 2081
30403,30362 30363 30413 30429 30423
36572,33836 36573 36575 36571 36568
26324,27537 26329 43586 2761 43283
33726,33737 33735 33729 33747 33734
3684,36768 21107 27416 1302 12712
11921,11920 11915 11919 11922 17947
31076,16112 3075 5766 31072 9253
39030,21972 39033 39031 39028 21974
5205,5187 4900 12296 17250 7733
37051,37054 37052 37053 37055 26425
40468,28716 6163 12496 28721 17947
10682,38511 38593 38536 12771 38530
20219,17830 17947 25419 17224 19788
12969,26471 26470 26472 26474 26475
37476,37477 45294 5766 36768 24749
4935,7118 7135 4940 4938 37058
18533,34443 18526 18525 34440 34444
1489,1466 11574 1476 1467 1470
6366,6367 4119 35489 33853 35491
16994,16995 16993 42158 28902 21282
1234,36768 29320 28467 42758 9338
2102,2099 17352 17355 2093 2094
2166,10778 2167 10776 37670 10797
33501,36505 25780 36768 1856 42808
38648,34771 18888 8213 27243 1946
30734,1419 17947 25419 39580 20957
15578,15563 34938 34988 15566 15577
18279,18280 25685 18282 17947 42051
35815,36128 10765 25148 40528 1425
32103,32107 32110 32102 32104 32106
4106,2144 17947 25419 39580 20957
25866,25869 17947 23552 41887 25419
14473,14479 14477 14476 14475 17947
9223,17947 25419 17224 39580 20957
21071,44958 15705 17947 18962 25419
31490,7855 31488 412 31491 2057
11978,36768 11970 20157 25903 10200
16181,28187 865 1618 10917 37435
42607,42609 12938 12996 1625 42612
2519,23080 5660 10529 2048 10495
37911,24064 24073 24065 24040 24066
42341,25148 5766 36768 41154 20962
21779,21803 4167 1722 21823 17947
29164,28533 28531 28538 28510 28272
23547,11154 3023 27689 43419 19445
13922,13930 13925 13924 13923 25296
11482,17770 18772 17947 27243 18888
13488,13489 13493 13490 13487 13547
5875,5877 43755 17947 5874 2560
4695,4693 32189 36768 24065 5766
37564,41304 33348 27724 5237 7415
44531,45570 45572 45568 45159 11069
38892,36768 25903 9338 10200 9337
9124,18314 9125 19396 9122 32386
25216,32277 17947 33608 4408 43755
43089,43110 43084 41250 43101 2822
3579,30 8 11566 24812 13615
7716,12274 12230 12275 1387 7714
15872,10 3357 43509 4256 2005
32286,17947 25419 17830 19788 39580
26055,26054 26047 26051 40491 17947
37444,24832 9623 9622 40694 9626
16842,16809 16844 35475 34517 36
43666,43661 36450 43678 5766 24893
26292,1117 26289 44630 23009 23003
8051,8048 8053 8044 17947 25419
14318,14319 14320 43814 24780 43763
9619,17947 313 25419 39580 20957
24657,24655 17947 25419 7271 19788
20316,20315 164 14179 25863 37698
40338,40314 6856 6418 40339 6855
6721,23846 21107 36768 20157 25903
5217,28086 7599 759 7598 22176
25841,30080 3351 25903 12712 37467
33137,24270 41203 39936 22095 139
44133,12967 3351 25903 16717 29058
33507,32829 41865 968 5107 38709
3468,15937 15948 25426 17947 14118
32951,25419 17224 2843 23552 36853
16035,31314 40482 17800 32256 16111
7959,7966 7958 31352 40304 31353
44634,41258 36768 45054 15186 8880
43808,43780 30 8 43819 24813
32872,36768 28467 45259 24749 1302
110,107 20250 42434 20253 2010
39855,18438 38424 42157 10220 40081
19337,19327 19323 19331 19322 19333
34535,34530 34539 13856 12071 34508
25440,14088 14082 14084 17947 25419
28428,28427 28429 10004 28425 25150
26147,4070 26146 17947 39580 25419
1935,1947 1936 1946 1937 38643
4686,4680 4685 4682 26583 4681
34325,34319 17947 17830 36853 37053
15598,31401 17947 23552 25419 14741
16685,11263 16682 12712 28467 41044
18790,17947 10976 10980 25419 10985
18615,6851 6919 7154 27727 44321
25672,1681 27924 27674 25673 1684
22331,22325 18136 22322 39440 20127
10574,22076 41044 27416 10200 24749
30398,30358 30352 30385 30410 30354
531,1440 1444 18246 44469 44906
17031,17030 17035 17032 17039 33871
24205,24202 33282 38515 38538 38597
22803,22817 22801 22786 22816 22805
7591,7592 36768 16021 41261 36461
45348,37817 45358 45354 45350 44399
10500,36768 28467 45259 37467 10200
2411,35760 36768 12712 9337 37467
25348,37516 31899 28389 19803 13360
5202,5212 36768 9338 9337 21107
16398,18019 18022 16394 16396 16392
16430,32456 16435 32438 32426 15676
40868,40911 17947 25419 19788 39829
6151,6984 6152 25419 17947 3529
30735,30733 33169 17142 17947 24812
40042,29613 17947 25587 35475 42986
12616,12622 38340 12645 38338 5766
25435,17947 25419 17224 39580 20957
10920,41865 968 37435 1845 28187
18849,18853 18519 18520 17947 18846
28087,17947 25419 39580 20957 23276
17241,33532 17238 35258 42763 17243
29255,29254 29257 29256 29251 17947
7911,7914 30236 8322 1946 8253
32317,38515 38536 38597 38513 38538
13062,13074 13079 13068 13067 13061
21370,32441 32456 32426 21352 32437
22677,38992 4162 5766 19156 41044
4135,28074 44621 7214 12555 1241
39303,39302 39308 39309 37340 39307
34067,12965 12960 12961 12958 1438
27189,36768 16806 27416 9338 36946
38070,26979 17947 20957 38069 25419
38665,38669 38667 38664 38786 17947
20252,20253 42434 20250 20367 19608
44505,18596 25965 44509 44585 7453
29404,3351 42758 30080 9338 9337
11769,11772 11768 11771 4653 9355
32396,32398 17246 13002 42060 37526
23307,34191 23303 42525 36904 12803
43317,43313 39640 38803 14004 28441
1633,3636 43641 865 28186 1618
67,11684 667 1241 4953 6334
21294,28736 21290 33809 13985 21295
12914,32778 12296 5139 18135 7733
10471,17947 25419 23552 20913 4287
31304,16298 31300 16319 16300 31306
26050,26046 26049 26053 26052 31313
24052,24050 3119 3120 24048 3117
34227,34229 15705 17947 20954 32813
34069,12961 18446 12965 12939 12960
16503,16501 16514 8880 5766 36768
45289,45288 38674 17947 23552 25419
30739,5766 36768 16726 2756 45516
21629,21613 21615 12108 41336 9704
41307,27776 15691 27779 15690 11990
36550,33833 21947 36555 17947 31761
29022,18765 14485 4339 41217 4524
23249,35465 34641 17039 38551 42438
45052,45054 36768 37877 3351 37467
6810,6781 100 3895 39339 6793
18013,34493 7321 5766 36768 34948
9638,18741 9620 10405 39365 10403
5219,11355 37408 11359 5216 11349
6008,5989 17947 25419 2560 39580
21718,21719 21720 21722 21721 21717
31371,31389 17947 31401 31384 25419
1988,32097 18255 10552 32226 14300
15054,15047 15048 11574 15195 122
44030,17947 25419 39580 20957 2560
31441,11777 41261 35819 36768 15379
40219,36768 2167 16806 36946 30080
409,410 413 412 20687 19298
13374,41044 24749 45259 27416 12712
404,406 403 11767 28701 11766
23784,23785 5693 23790 5697 23788
31578,9479 9262 2494 17511 19144
22888,22883 22885 21489 7697 31153
41666,7850 41664 17015 11777 41663
31259,31260 31227 31229 9539 43755
43841,25419 16898 30836 36853 17224
36255,5766 36768 29460 5777 4418
28805,33883 37341 4372 41330 41331
16713,32078 16720 16717 16718 11767
41446,8084 8087 8086 41426 9498
39180,17947 25419 10921 17224 39580
40582,36768 15186 28467 12712 3351
43334,43352 43342 43331 43335 41489
25618,13285 27323 2211 16627 16802
7673,7661 7681 37106 15862 7679
12034,3732 3736 7845 2386 3738
19909,19913 19910 19908 19912 19916
9635,24832 9623 9622 17947 40694
29156,29150 29151 29153 29155 29154
19444,19439 5766 36768 19462 25903
18556,21615 41378 30651 36768 33032
31993,31992 31998 31995 31997 31999
38469,44826 38458 38457 25419 17947
24060,24073 24066 24064 24040 24065
37892,32941 40215 5766 1164 7400
8954,17845 3419 38539 40146 3651
1439,17947 25419 17830 19788 39580
11563,22076 10570 10575 11605 13446
1902,1896 1894 10836 43548 17581
77,74 19894 78 79 83
13442,10586 32664 10620 32130 32689
15652,19148 19165 19155 19166 19176
33492,36768 12712 10200 36946 37467
38473,38458 38457 44826 38461 17142
23584,23582 23576 23581 5766 37734
9838,6976 667 5308 10909 1241
42714,42728 42738 17947 25419 24520
32199,32773 17947 32185 2560 25419
29406,4595 43130 14056 19335 31244
43636,36768 9337 15186 25903 1302
42602,17947 25419 24089 16898 39580
24054,24048 24050 3117 37909 3119
27787,17947 44921 6152 24601 6984
5439,33917 7445 19063 10964 14891
38755,17947 23984 38756 245 1729
20741,40911 43564 22883 4963 7697
3008,2998 21787 39988 18405 7126
32080,32083 32082 17947 6148 12723
24298,36768 30651 23203 12712 42758
39899,10433 25012 10797 37572 29160
44481,44439 44442 43979 36768 20367
4966,12059 36768 15186 24749 36946
15708,15691 27779 15690 27776 17116
22562,32189 36768 28467 31105 1302
12614,12645 12622 38340 12615 1877
12569,39707 17947 25419 6152 23721
24636,24635 6483 30681 6480 30680
8254,13173 8256 8290 8233 14060
28978,14054 42693 42695 4341 5661
12847,12842 12841 12844 12840 17947
18215,29941 36768 1856 27416 36946
45338,45325 45337 45336 29537 31437
7524,36768 36946 16806 12712 30080
33609,36253 31084 15195 24812 17683
34281,34284 13759 34426 34427 43171
26696,36361 41073 10713 5766 36768
22195,30681 30680 37877 36768 10200
24309,24308 24330 24312 20071 24316
5197,19063 7445 6288 40440 6334
7909,42485 7905 7894 7891 7901
15962,15971 11780 14861 15003 15967
873,871 9326 869 866 23506
28302,43082 28308 17947 25419 36492
16400,18055 18057 16393 16374 18067
16601,16602 16595 17947 16597 30230
36076,44649 44644 26252 2249 36071
13329,16276 15023 14143 16726 3651
6107,33007 20097 6109 22095 13285
24221,24218 24220 17722 38686 13238
42057,10112 2167 18837 36768 28467
1090,21266 5210 37785 25395 14230
37205,19099 27456 20567 45066 1620
30112,23552 4287 7415 25419 17947
3832,20468 3830 3827 3826 3833
18032,16396 16392 16394 12550 16379
23,42876 22 42883 42891 42885
44162,44164 44160 44148 44157 44151
27652,27988 31067 31985 31983 31976
21187,21191 21188 33931 40528 14051
37623,44012 39580 17947 29658 44246
1546,1555 1547 34435 1538 41675
9629,24832 9623 9622 41468 40694
41130,41128 41126 41125 40364 41121
30292,22632 9464 29906 9462 10215
14658,14657 14656 14659 14320 24089
29566,2530 2535 2542 29565 2527
44816,36768 30080 1302 37467 25903
20241,22 36768 12712 42758 1302
15239,7351 5898 15330 31 14741
8725,6173 23816 18419 29724 13257
28001,28004 36768 27416 25903 44705
16479,16514 16501 36768 5766 27416
2025,1568 1591 1586 1572 13624
28568,28566 28558 28561 28559 28570
11162,31904 35048 20944 12793 37612
14305,32226 32097 41193 32099 14266
44086,3695 14378 41154 36768 5766
43796,43828 43781 31341 31331 43780
38398,38399 17947 17277 17276 25419
799,30080 12712 36946 3351 42758
35451,35419 35428 35406 17947 44972
17320,16234 44399 25320 4417 43755
26407,36768 3351 12712 10200 25903
8501,43340 12292 12288 2218 12290
31294,36768 44705 9338 1302 42758
11666,11663 11668 11656 6296 38700
3788,10456 3776 26999 27002 42376
30977,31004 6057 36768 15379 5766
12620,12645 12622 12615 38340 38344
1590,1568 1584 36768 20157 12712
15595,24137 6976 9844 10073 12967
6156,42300 30859 17947 3357 6152
31095,36768 37467 30080 28467 29320
40054,40049 40051 40053 36768 5766
27397,27398 27399 36893 44469 16900
23419,23423 23425 23426 23418 23420
5186,31116 31115 31113 32750 37415
766,23882 23877 23875 23900 4390
21194,21188 36768 11854 38830 25903
11705,11701 17947 25419 16566 32823
11225,11226 37561 17947 25419 17830
32880,22095 13285 20097 41088 41081
13158,33671 13146 13141 5575 13138
32373,31384 17947 2843 25419 16285
17971,16881 7415 4829 4824 28025
18808,18815 4942 5766 33546 24828
13028,17722 24220 24218 38686 13238
31177,40021 31178 40020 31180 31181
22485,12317 22474 18888 39959 13076
31910,13424 19082 23520 6550 31851
30071,30065 24812 19788 23552 27550
4951,39175 29738 4944 4950 4947
29741,29734 29746 29745 11648 29737
29965,8917 8919 17185 29966 2508
28371,28369 28370 40763 28377 40460
19764,7264 18817 313 17328 34600
37716,17947 41463 1982 25419 36492
45030,14008 28728 28727 45025 28730
16441,16021 41264 36768 12022 27416
14947,18520 18519 18518 18853 18846
22235,17947 25419 39580 20957 25426
30223,30190 30193 30194 30196 30191
5653,36768 5766 12712 25903 37467
42278,17947 25419 3529 39580 20957
3070,32540 31134 3067 3068 18461
14461,14460 14463 6976 25903 27416
14707,14705 27800 37790 14706 16642
19792,45113 123 35289 10040 17947
4023,9913 9912 26012 9915 33002
14688,43548 5898 31 7353 17947
21969,21972 39031 39033 21974 17947
35138,23392 35159 23398 35178 35183
6155,6152 17947 25419 36438 22914
9013,9018 25419 15195 24812 35561
39418,7286 17947 25419 17277 36
19671,19676 19683 19684 19672 20869
27693,27691 27698 27696 27694 27689
23837,36768 45259 45515 9337 28467
32484,1419 1417 32487 42040 42051
23229,19066 36768 25372 23227 681
24307,24308 24330 24312 6048 24316
17384,5934 31761 17947 955 5794
18425,17947 25419 17142 39580 38804
28715,28716 28721 24374 6163 17947
44408,44436 19961 1117 23003 3799
29633,29639 3701 3688 3698 14137
31271,31260 31229 34766 34768 24671
22221,1796 32780 1374 1373 32782
17303,39580 37063 24812 8 17224
41376,43130 36768 42758 9337 27416
2388,7845 2386 2389 7848 2400
21996,19063 7445 6288 10964 8908
39101,13964 36768 4660 9338 25903
11149,11138 10987 5364 14891 4934
37189,37191 31615 32823 17947 25419
3784,3776 3782 42376 3787 15110
18867,19546 17947 25419 39580 20957
30743,22892 22893 22898 40806 12703
28636,28637 44559 26097 28635 28634
1265,1255 27971 44705 1584 36768
31638,31644 3701 3688 25025 16921
15786,15783 39661 17947 25419 7286
8001,7983 7998 7987 7996 7974
1424,1425 4006 36768 16798 25780
22575,11611 17947 25419 39580 38804
13995,13994 28759 13990 28735 28760
37381,797 27345 37380 43682 43681
42606,42609 42612 10112 12999 12561
22127,22123 476 36461 21615 22095
37061,23964 23963 8761 15650 5766
40597,36768 12712 15186 16806 3351
17316,14345 17947 25419 31401 39580
12787,2735 20182 24457 12448 20183
43129,3978 5766 42444 29058 39905
2236,34762 36768 12712 41258 45516
8489,27310 18874 9487 18807 29222
11161,12823 11174 17947 25419 37424
39181,32016 17947 20954 30258 14741
22591,14186 14183 14184 14188 7086
289,2545 20398 288 20394 17947
41416,5777 26759 36768 4657 23037
13006,12296 4900 17250 9416 7733
39317,36768 41044 12712 3351 37467
14386,43618 13469 4700 4692 14406
41457,41459 8546 30446 17654 18852
32124,7906 25201 28211 15846 37572
